Added Date,Track Name,Track URL,Preview URL,Explicit,Instrumental,Popularity,Disc Number,Track Number,Duration,Album Name,Genre,Album URL,Album Type,Album Release Date,Album Track Total,Album Release Date Precision,Album Art URL Large,Album Art URL Medium,Album Art URL Small,Album Artist,Album Artist URL,Track Artist,Track Artist URL,Album Artist 2,Album Artist 2 URL,Track Artist 2,Track Artist 2 URL,Album Artist 3,Album Artist 3 URL,Track Artist 3,Track Artist 3 URL,Whole Album Download
2019-07-10T14:28:19Z,Phantom,https://open.spotify.com/track/157ekTVX237WBUvJNCEElf,https://p.scdn.co/mp3-preview/fd75ce6dab376c53fb4248f870519d593023867e?cid=774b29d4f13844c495f206cafdad9c86,false,false,47,1,3,254400,Paid in Exposure,Indie,https://open.spotify.com/album/1oZPpBr6pivIxf8OYZh0w4,album,2018-06-01,10,day,https://i.scdn.co/image/ab67616d0000b273d2b1560369b9e9b54a226b95,https://i.scdn.co/image/ab67616d00001e02d2b1560369b9e9b54a226b95,https://i.scdn.co/image/ab67616d00004851d2b1560369b9e9b54a226b95,NateWantsToBattle,https://open.spotify.com/artist/0Vb15td3iKkAzdGD5Sj9Ky,NateWantsToBattle,https://open.spotify.com/artist/0Vb15td3iKkAzdGD5Sj9Ky,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T14:32:09Z,Killer Queen,https://open.spotify.com/track/0SA903LGHxe4ExdRY2SqVH,https://p.scdn.co/mp3-preview/8586491d2467ecac3ec01b157376067aa0cee8d1?cid=774b29d4f13844c495f206cafdad9c86,false,false,64,1,1,199357,Killer Queen,Pop,https://open.spotify.com/album/1au5Knce0R5QwlKe2JCC4a,single,2018-10-25,1,day,https://i.scdn.co/image/ab67616d0000b2730936d34ef43b2d0c9f9bb943,https://i.scdn.co/image/ab67616d00001e020936d34ef43b2d0c9f9bb943,https://i.scdn.co/image/ab67616d000048510936d34ef43b2d0c9f9bb943,5 Seconds of Summer,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T14:35:34Z,Americana Dream,https://open.spotify.com/track/7cXaurOFpjITELIiaCoYbd,https://p.scdn.co/mp3-preview/7eb0a90b7ad8e022a27540bd383ff469b76a8838?cid=774b29d4f13844c495f206cafdad9c86,false,false,23,1,11,159026,firekid,Indie,https://open.spotify.com/album/6qb5fl4U5XsxZOFNHqwxxw,album,2015-09-25,11,day,https://i.scdn.co/image/ab67616d0000b2739ea52eacb7e8e58be468d7d5,https://i.scdn.co/image/ab67616d00001e029ea52eacb7e8e58be468d7d5,https://i.scdn.co/image/ab67616d000048519ea52eacb7e8e58be468d7d5,firekid,https://open.spotify.com/artist/61XyQHQKfzbzgTmtbiVOR3,firekid,https://open.spotify.com/artist/61XyQHQKfzbzgTmtbiVOR3,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T14:40:44Z,Curtain Fall,https://open.spotify.com/track/4Un00FA35wNLsd6M26QfD1,https://p.scdn.co/mp3-preview/2444895653e378fb75a14506b6ab38b882c61c9f?cid=774b29d4f13844c495f206cafdad9c86,false,false,30,1,1,244813,Curtain Fall,Rock,https://open.spotify.com/album/4lgMlkvDFXywgcMjumredF,single,2019-01-04,1,day,https://i.scdn.co/image/ab67616d0000b273de664a3ed7bd376cff6cee3c,https://i.scdn.co/image/ab67616d00001e02de664a3ed7bd376cff6cee3c,https://i.scdn.co/image/ab67616d00004851de664a3ed7bd376cff6cee3c,Area 11,https://open.spotify.com/artist/3jULn43a6xfzqleyeFjPIq,Area 11,https://open.spotify.com/artist/3jULn43a6xfzqleyeFjPIq,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T14:45:13Z,Interrupted by Fireworks,https://open.spotify.com/track/5PjguTceijpGg5KBMBgZ32,https://p.scdn.co/mp3-preview/9ce04d112a773f4b29c9014b6f5a6e73c5cf0035?cid=774b29d4f13844c495f206cafdad9c86,false,true,27,1,14,160000,Sending a Dream into the Universe,Show Tunes/Soundtracks,https://open.spotify.com/album/6z4jQjD8hYEP6f7C6oxuPi,album,2015-05-01,18,day,https://i.scdn.co/image/ab67616d0000b273087b880a49daa0d8c6a65c8a,https://i.scdn.co/image/ab67616d00001e02087b880a49daa0d8c6a65c8a,https://i.scdn.co/image/ab67616d00004851087b880a49daa0d8c6a65c8a,Pontus Hultgren,https://open.spotify.com/artist/2hQXaxC4wndS2XXILcF3db,Pontus Hultgren,https://open.spotify.com/artist/2hQXaxC4wndS2XXILcF3db,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T14:47:19Z,Don't Swerve,https://open.spotify.com/track/2SAYxrDnAlhGlTMrJcJLmi,https://p.scdn.co/mp3-preview/709bb8b7730eb231757b70a1e9097f688429c3e5?cid=774b29d4f13844c495f206cafdad9c86,true,false,37,1,1,176727,Don't Swerve,Folk/Country,https://open.spotify.com/album/2g94Li64GjOD8JHVQIH1Zu,single,2018-11-30,1,day,https://i.scdn.co/image/ab67616d0000b2734212bd5dee214b5f8ab1add8,https://i.scdn.co/image/ab67616d00001e024212bd5dee214b5f8ab1add8,https://i.scdn.co/image/ab67616d000048514212bd5dee214b5f8ab1add8,Annie DiRusso,https://open.spotify.com/artist/58jk0945bnQBG9xfij6hHw,Annie DiRusso,https://open.spotify.com/artist/58jk0945bnQBG9xfij6hHw,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T14:57:20Z,And Then She Kissed Me,https://open.spotify.com/track/1mVj7sdHn0zjcjON0v1ShS,https://p.scdn.co/mp3-preview/ea1e8723a472978e337a42687c8f75ae0391f67b?cid=774b29d4f13844c495f206cafdad9c86,false,false,36,1,2,126533,Universal Love - Wedding Songs Reimagined,Pop,https://open.spotify.com/album/1Roqqh9z76dk77g98fiR2E,single,2018-04-05,6,day,https://i.scdn.co/image/ab67616d0000b273354a826aa4d59e22371c6ee0,https://i.scdn.co/image/ab67616d00001e02354a826aa4d59e22371c6ee0,https://i.scdn.co/image/ab67616d00004851354a826aa4d59e22371c6ee0,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,St. Vincent,https://open.spotify.com/artist/7bcbShaqKdcyjnmv4Ix8j6,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T15:01:38Z,Lost,https://open.spotify.com/track/6w5gJJiM6KN97SRw58y3Hr,https://p.scdn.co/mp3-preview/2b131edd08d5c020d0e53248450332f41633c1d0?cid=774b29d4f13844c495f206cafdad9c86,false,true,31,1,18,102595,Oxenfree,Show Tunes/Soundtracks,https://open.spotify.com/album/3MsVFdknU6YMOcwo21SrIK,album,2017-03-13,21,day,https://i.scdn.co/image/ab67616d0000b2732b3270c98e8f9b917e654c70,https://i.scdn.co/image/ab67616d00001e022b3270c98e8f9b917e654c70,https://i.scdn.co/image/ab67616d000048512b3270c98e8f9b917e654c70,scntfc,https://open.spotify.com/artist/7vkhg0Rav27QjDgKgHTOSH,scntfc,https://open.spotify.com/artist/7vkhg0Rav27QjDgKgHTOSH,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T15:02:57Z,Evelyn Evelyn,https://open.spotify.com/track/4bZi0vF5fPvB2g8JiWDARW,https://p.scdn.co/mp3-preview/9e0c4bed1e7a899585b5b71a610ace42f1009d38?cid=774b29d4f13844c495f206cafdad9c86,false,false,48,1,1,276173,Evelyn Evelyn,Indie,https://open.spotify.com/album/4efLpgVWeEvlmcmH1A7y6h,album,2010-03-30,12,day,https://i.scdn.co/image/9ba8390e7628168f8c822facdcfa901787c1d628,https://i.scdn.co/image/9c8b61872968f59112e102cd7f13db1f04f54d20,https://i.scdn.co/image/0cd83c26f20d007bc4e1f99b9c8cfa3c067633f8,Evelyn Evelyn,https://open.spotify.com/artist/2lbkouJ8JyhOM2Napjr4A4,Evelyn Evelyn,https://open.spotify.com/artist/2lbkouJ8JyhOM2Napjr4A4,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T15:07:54Z,Sago - Madras Gig Season 2,https://open.spotify.com/track/5GfxBs8TTTV21bL4okjda5,https://p.scdn.co/mp3-preview/4893db61b1e6fe6ca248bcd5616a137c762b2d44?cid=774b29d4f13844c495f206cafdad9c86,false,false,20,1,1,238285,Sago (Madras Gig Season 2),Show Tunes/Soundtracks,https://open.spotify.com/album/68jKpwDpwW2KsuIfgkbXdo,single,2019-06-27,1,day,https://i.scdn.co/image/ab67616d0000b2739dce7e3ff5fa35379303e000,https://i.scdn.co/image/ab67616d00001e029dce7e3ff5fa35379303e000,https://i.scdn.co/image/ab67616d000048519dce7e3ff5fa35379303e000,A. R. Ameen,https://open.spotify.com/artist/0pO2eJn9QBtNRVdLxI1nrE,A. R. Ameen,https://open.spotify.com/artist/0pO2eJn9QBtNRVdLxI1nrE,A.R. Rahman,https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG,NA,NA,NA,NA,single
2019-07-10T15:12:20Z,Checkmate,https://open.spotify.com/track/4GjWnMNMN2EO76juYs9iWK,https://p.scdn.co/mp3-preview/2e8653b717a07d55805d67b32483dc4626a573dc?cid=774b29d4f13844c495f206cafdad9c86,false,false,68,1,1,148293,Checkmate,Pop,https://open.spotify.com/album/1whYW4OYxETBT5IWzLzdq6,single,2019-06-26,1,day,https://i.scdn.co/image/ab67616d0000b273be2d7d0659a3a658d18c06ac,https://i.scdn.co/image/ab67616d00001e02be2d7d0659a3a658d18c06ac,https://i.scdn.co/image/ab67616d00004851be2d7d0659a3a658d18c06ac,Conan Gray,https://open.spotify.com/artist/4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,https://open.spotify.com/artist/4Uc8Dsxct0oMqx0P6i60ea,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T15:14:19Z,Rising,https://open.spotify.com/track/4nP50Tgd1aKyMWB30Ja2Ko,https://p.scdn.co/mp3-preview/1445d7f69daf8e47406ab6940f7d090b38470899?cid=774b29d4f13844c495f206cafdad9c86,false,false,50,1,1,227081,"Rwby, Vol. 6 (Music from the Rooster Teeth Series)",Show Tunes/Soundtracks,https://open.spotify.com/album/25TvE3cldJAGtZ5SmBlxsD,album,2019-06-28,30,day,https://i.scdn.co/image/ab67616d0000b27360e8970649292309b087ac33,https://i.scdn.co/image/ab67616d00001e0260e8970649292309b087ac33,https://i.scdn.co/image/ab67616d0000485160e8970649292309b087ac33,Jeff Williams,https://open.spotify.com/artist/6jy0VQ5tLwEKBeMxZ1aK4J,Jeff Williams,https://open.spotify.com/artist/6jy0VQ5tLwEKBeMxZ1aK4J,NA,NA,Casey Lee Williams,https://open.spotify.com/artist/08dD0frW9WYHRGVa40oILp,NA,NA,NA,NA,false
2019-07-10T15:21:55Z,$ELLophane,https://open.spotify.com/track/1IJsMpcqpDSdqSw06BJTJe,https://p.scdn.co/mp3-preview/4f5b9ea834e51c42e8d03c538003fcd2892ad5bf?cid=774b29d4f13844c495f206cafdad9c86,false,false,20,1,1,233024,$ELLophane,Indie,https://open.spotify.com/album/3S0ocbtSZN6PmVBmsIbfIO,single,2019-06-28,1,day,https://i.scdn.co/image/ab67616d0000b2730545f0815c38d67eb9520c72,https://i.scdn.co/image/ab67616d00001e020545f0815c38d67eb9520c72,https://i.scdn.co/image/ab67616d000048510545f0815c38d67eb9520c72,Collin Selman,https://open.spotify.com/artist/7skgISRCbhB6dbhB26RDHb,Collin Selman,https://open.spotify.com/artist/7skgISRCbhB6dbhB26RDHb,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T15:21:55Z,Problems,https://open.spotify.com/track/2w5Qd94UxXHp8ihUSwjiGB,https://p.scdn.co/mp3-preview/9e45040bedd1496a44f198508a3bc76a801dc860?cid=774b29d4f13844c495f206cafdad9c86,false,false,17,1,1,184822,Problems,Rock,https://open.spotify.com/album/1mRhKPlnVsaJVaecGrTXV8,single,2019-06-28,1,day,https://i.scdn.co/image/ab67616d0000b273619569e975c97eacb354548f,https://i.scdn.co/image/ab67616d00001e02619569e975c97eacb354548f,https://i.scdn.co/image/ab67616d00004851619569e975c97eacb354548f,Mom Rock,https://open.spotify.com/artist/6xwv9O4HYAqPMp1bbSqufi,Mom Rock,https://open.spotify.com/artist/6xwv9O4HYAqPMp1bbSqufi,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T15:24:58Z,All There Is,https://open.spotify.com/track/79kjXekCeJggfYpctkOcH8,https://p.scdn.co/mp3-preview/c815aee61d7a35dbd179636fb65e5e6cb3cdfe96?cid=774b29d4f13844c495f206cafdad9c86,false,false,20,1,1,364493,"Dead Horse, Alaska (Red)",Rock,https://open.spotify.com/album/1Mm06qokPQsWaXJxJv9pdH,single,2019-06-26,4,day,https://i.scdn.co/image/ab67616d0000b2735b4640627b400ea9827e1695,https://i.scdn.co/image/ab67616d00001e025b4640627b400ea9827e1695,https://i.scdn.co/image/ab67616d000048515b4640627b400ea9827e1695,Dirt Poor Robins,https://open.spotify.com/artist/16lGevDffmuRakKVvdJ983,Dirt Poor Robins,https://open.spotify.com/artist/16lGevDffmuRakKVvdJ983,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T15:31:53Z,Wake Up,https://open.spotify.com/track/4A8UwZaRbpX4GYnQGvDkPU,https://p.scdn.co/mp3-preview/d2817982d04f5c0fa1ee1c1328c3bf544c92b0f9?cid=774b29d4f13844c495f206cafdad9c86,false,false,47,1,1,191013,Wake Up,Indie,https://open.spotify.com/album/4Wxqqy3trl4CuBatEkKtaM,single,2019-06-28,1,day,https://i.scdn.co/image/ab67616d0000b273a63354833f7ecd7a9c2e12f3,https://i.scdn.co/image/ab67616d00001e02a63354833f7ecd7a9c2e12f3,https://i.scdn.co/image/ab67616d00004851a63354833f7ecd7a9c2e12f3,Run River North,https://open.spotify.com/artist/0INDB6Snts5NDbzh8jC3lk,Run River North,https://open.spotify.com/artist/0INDB6Snts5NDbzh8jC3lk,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T20:56:28Z,Freak Show,https://open.spotify.com/track/6lJ2oxY3HTzo7s3NByyr3n,https://p.scdn.co/mp3-preview/58aeec49ec1dfe4d6f0497717cf98768b10a0f73?cid=774b29d4f13844c495f206cafdad9c86,false,false,42,1,1,192426,Stranger Songs,Pop,https://open.spotify.com/album/60cFgoDpP3PXeMDjWCGwz6,album,2019-06-28,11,day,https://i.scdn.co/image/ab67616d0000b27321c418a6593ce2c8096ee70e,https://i.scdn.co/image/ab67616d00001e0221c418a6593ce2c8096ee70e,https://i.scdn.co/image/ab67616d0000485121c418a6593ce2c8096ee70e,Ingrid Michaelson,https://open.spotify.com/artist/2vm8GdHyrJh2O2MfbQFYG0,Ingrid Michaelson,https://open.spotify.com/artist/2vm8GdHyrJh2O2MfbQFYG0,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T20:56:29Z,The Oasis,https://open.spotify.com/track/3NXsGVPJ1gAK47esGN5mnB,https://p.scdn.co/mp3-preview/f9da91a91c2dba9ea05e522165854a957bbfd804?cid=774b29d4f13844c495f206cafdad9c86,false,false,10,1,1,156856,The Oasis,Folk/Country,https://open.spotify.com/album/10ln2H8rAsTZfw12ygFIk0,single,2019-06-28,1,day,https://i.scdn.co/image/ab67616d0000b27389d9d693f1a984464607fc4f,https://i.scdn.co/image/ab67616d00001e0289d9d693f1a984464607fc4f,https://i.scdn.co/image/ab67616d0000485189d9d693f1a984464607fc4f,Corey Kilgannon,https://open.spotify.com/artist/0XuYkyliNor6szd1B6oBKk,Corey Kilgannon,https://open.spotify.com/artist/0XuYkyliNor6szd1B6oBKk,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T21:01:44Z,Remind Me,https://open.spotify.com/track/2qYxsKDITBuvUEec9Ui9Yy,https://p.scdn.co/mp3-preview/e3aeda85911d66b41d39f664a9334d82d2912012?cid=774b29d4f13844c495f206cafdad9c86,false,false,29,1,1,227692,Remind Me,Pop,https://open.spotify.com/album/4TFFg6dZUOudWnegptRC9m,single,2019-06-26,2,day,https://i.scdn.co/image/ab67616d0000b273cd228632e562079e07665034,https://i.scdn.co/image/ab67616d00001e02cd228632e562079e07665034,https://i.scdn.co/image/ab67616d00004851cd228632e562079e07665034,Victor McKnight,https://open.spotify.com/artist/6h8v7PVoOahY3I0gqwn0Zx,Victor McKnight,https://open.spotify.com/artist/6h8v7PVoOahY3I0gqwn0Zx,Annapantsu,https://open.spotify.com/artist/1z6xb7fWEynx9m92JVA8ZR,Annapantsu,https://open.spotify.com/artist/1z6xb7fWEynx9m92JVA8ZR,NA,NA,NA,NA,false
2019-07-10T21:03:46Z,Color,https://open.spotify.com/track/3HSfLhXzDdyID6q8VaTY4m,https://p.scdn.co/mp3-preview/9c8d1b1453e7c915c09e9238f2fff34925eef942?cid=774b29d4f13844c495f206cafdad9c86,false,false,33,1,4,205304,Hayden Everett,Pop,https://open.spotify.com/album/2q69AqYwfb8QIdSn8GPgxV,single,2019-09-06,5,day,https://i.scdn.co/image/ab67616d0000b2734b273d3c169f4e414991d330,https://i.scdn.co/image/ab67616d00001e024b273d3c169f4e414991d330,https://i.scdn.co/image/ab67616d000048514b273d3c169f4e414991d330,Hayden Everett,https://open.spotify.com/artist/6sIPNR4ZDctKr2OSiAVtBc,Hayden Everett,https://open.spotify.com/artist/6sIPNR4ZDctKr2OSiAVtBc,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T21:09:02Z,Feels Good,https://open.spotify.com/track/4sANLHGDHzCBK29hkYCHMo,https://p.scdn.co/mp3-preview/b4b69a01618fe400af370bf0a7aad88464493c12?cid=774b29d4f13844c495f206cafdad9c86,false,false,38,1,1,205440,Ughwow,Pop,https://open.spotify.com/album/4xysIfE6Pf4SPiEarvc4ND,single,2019-06-21,6,day,https://i.scdn.co/image/ab67616d0000b2732fbf344998308fa86118ba1d,https://i.scdn.co/image/ab67616d00001e022fbf344998308fa86118ba1d,https://i.scdn.co/image/ab67616d000048512fbf344998308fa86118ba1d,Julia Nunes,https://open.spotify.com/artist/5KxxHTQit8vvtn3JFyw3MH,Julia Nunes,https://open.spotify.com/artist/5KxxHTQit8vvtn3JFyw3MH,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T21:16:25Z,Naked,https://open.spotify.com/track/64x6WpZpUM0ovz2QsS1S1X,https://p.scdn.co/mp3-preview/5eb5ded4cdce78379f54284bf4c84ea63f5809d2?cid=774b29d4f13844c495f206cafdad9c86,false,false,11,1,1,187878,Naked,Pop,https://open.spotify.com/album/2MmFTSwWnGJpVCSAQxdxkz,single,2019-06-18,1,day,https://i.scdn.co/image/ab67616d0000b2735f6eab7a175c5d78dd84493f,https://i.scdn.co/image/ab67616d00001e025f6eab7a175c5d78dd84493f,https://i.scdn.co/image/ab67616d000048515f6eab7a175c5d78dd84493f,Nadia Vaeh,https://open.spotify.com/artist/66QNfiseZLODjYLQQRjFQo,Nadia Vaeh,https://open.spotify.com/artist/66QNfiseZLODjYLQQRjFQo,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T21:19:40Z,This Is Magic,https://open.spotify.com/track/44KTFg683BnmZyiV6OnU4C,https://p.scdn.co/mp3-preview/651deaf25280a71fa69dfede77af954c0e5beafe?cid=774b29d4f13844c495f206cafdad9c86,false,false,35,1,1,273773,This Is Magic,Pop,https://open.spotify.com/album/4cbRSvisb3CRzwI1uJXsr9,single,2019-06-18,1,day,https://i.scdn.co/image/ab67616d0000b2738832aee50d444e587457dee8,https://i.scdn.co/image/ab67616d00001e028832aee50d444e587457dee8,https://i.scdn.co/image/ab67616d000048518832aee50d444e587457dee8,A Great Big World,https://open.spotify.com/artist/5xKp3UyavIBUsGy3DQdXeF,A Great Big World,https://open.spotify.com/artist/5xKp3UyavIBUsGy3DQdXeF,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T21:25:56Z,Freaking Out,https://open.spotify.com/track/1KdGSnUj7Zr1XdTbyuSr7T,https://p.scdn.co/mp3-preview/a65ed1fcfb5fca32c02e82fe124dbcea0f2fd020?cid=774b29d4f13844c495f206cafdad9c86,false,false,52,1,1,199840,Freaking Out,Indie,https://open.spotify.com/album/5dWDdM416kzNTDKZEEvRUz,single,2019-06-21,1,day,https://i.scdn.co/image/ab67616d0000b273353cc8587b4fd4b6bac3c6c0,https://i.scdn.co/image/ab67616d00001e02353cc8587b4fd4b6bac3c6c0,https://i.scdn.co/image/ab67616d00004851353cc8587b4fd4b6bac3c6c0,The Wrecks,https://open.spotify.com/artist/458aS6ALc3QkzwfR5USt34,The Wrecks,https://open.spotify.com/artist/458aS6ALc3QkzwfR5USt34,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-10T21:25:56Z,Chlorine (Mexico City),https://open.spotify.com/track/4hhc1rMxhTFbTRf9gCFgyR,https://p.scdn.co/mp3-preview/f213686b0084c6c74c863f2a05b4c71c135f78a2?cid=774b29d4f13844c495f206cafdad9c86,false,false,59,1,1,238866,Chlorine (Mexico City),Indie,https://open.spotify.com/album/0aQZjurM8n5Fw7G55zDUyp,single,2019-06-21,2,day,https://i.scdn.co/image/3d7fe67e8deaad35a38bf9ca3fbab124c38b5498,https://i.scdn.co/image/12bfcea375e458717a3e54c752c9a32f17e4dd36,https://i.scdn.co/image/dacea15b594842e7d37d8e5c0ee82a52a265094b,Twenty One Pilots,https://open.spotify.com/artist/3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,https://open.spotify.com/artist/3YQKmKGau1PzlVlkL1iodx,NA,NA,NA,NA,NA,NA,NA,NA,false
2019-07-10T21:33:33Z,Lemons and Pears,https://open.spotify.com/track/5TKWSvt8h74gnIe42797Ic,https://p.scdn.co/mp3-preview/adeb6fb30af60c3be25f48d401e7da1f808303ad?cid=774b29d4f13844c495f206cafdad9c86,false,false,10,1,1,204216,Lemons and Pears,Indie,https://open.spotify.com/album/1GV0hjZhKvSidbj0RY8VWz,single,2019-06-19,1,day,https://i.scdn.co/image/ab67616d0000b27341d16e2ca817aae38aa291ac,https://i.scdn.co/image/ab67616d00001e0241d16e2ca817aae38aa291ac,https://i.scdn.co/image/ab67616d0000485141d16e2ca817aae38aa291ac,Edu,https://open.spotify.com/artist/4jkUXbdYmIi7MBjt5Bobl8,Edu,https://open.spotify.com/artist/4jkUXbdYmIi7MBjt5Bobl8,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-11T13:04:57Z,Woyaya,https://open.spotify.com/track/18dNUYz1ftkVvujgZwRhcS,https://p.scdn.co/mp3-preview/a9b22aa2382a1151b0c287ccebba12aaed19a97c?cid=774b29d4f13844c495f206cafdad9c86,false,false,20,1,1,213880,Woyaya,Folk/Country,https://open.spotify.com/album/61JTrWCK1MGQ3C4bMEQARH,single,2019-06-14,1,day,https://i.scdn.co/image/8a796fb06149e57edb1104123bc81c679c069050,https://i.scdn.co/image/61963757359b3ce28383e21954cb8b18c8ba494a,https://i.scdn.co/image/2e70573392a0c57e9f847e08cb09047faec26650,Anaïs Mitchell,https://open.spotify.com/artist/7K5Lm5dxoEwEpOS0Fc3l3s,Anaïs Mitchell,https://open.spotify.com/artist/7K5Lm5dxoEwEpOS0Fc3l3s,Kate Stables,https://open.spotify.com/artist/1fBObpNaMp907uHT7LI0rW,Kate Stables,https://open.spotify.com/artist/1fBObpNaMp907uHT7LI0rW,NA,NA,NA,NA,single
2019-07-11T13:08:13Z,Wish You Were Gay,https://open.spotify.com/track/6fgjMZJlIACwYqC1b0yyiP,https://p.scdn.co/mp3-preview/ac4d89644448a30bca8533932d751ce693cdb38f?cid=774b29d4f13844c495f206cafdad9c86,false,false,49,1,1,191304,Wish You Were Gay,Pop,https://open.spotify.com/album/0Hh5Iu5zm6nSnvjGmOM07g,single,2019-06-14,1,day,https://i.scdn.co/image/ab67616d0000b273c2b89d4607a03fe5a5a796c3,https://i.scdn.co/image/ab67616d00001e02c2b89d4607a03fe5a5a796c3,https://i.scdn.co/image/ab67616d00004851c2b89d4607a03fe5a5a796c3,Claud,https://open.spotify.com/artist/5MaQlvNGOaTj39apHsXVq1,Claud,https://open.spotify.com/artist/5MaQlvNGOaTj39apHsXVq1,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-11T13:15:45Z,Crash My Car,https://open.spotify.com/track/77VNrMsqlo9jHJwKvgs2Oe,https://p.scdn.co/mp3-preview/edc3c2de4c8e38c7dc6ea26866c1242c43274af5?cid=774b29d4f13844c495f206cafdad9c86,false,false,61,1,1,188306,Crash My Car,Pop,https://open.spotify.com/album/41F6VdMeOkitIGqbtNe0Wq,single,2019-06-13,1,day,https://i.scdn.co/image/3c019877063b654ff9360c872a5c95a99cdc5b4e,https://i.scdn.co/image/28317a666b69b0a445b021794bb3ce6d28f72d91,https://i.scdn.co/image/15119509a79962a0c10b7783e248c8105177917d,COIN,https://open.spotify.com/artist/0ZxZlO7oWCSYMXhehpyMvE,COIN,https://open.spotify.com/artist/0ZxZlO7oWCSYMXhehpyMvE,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-11T13:21:32Z,Rush,https://open.spotify.com/track/0FjaNv0FB2rVghUarK7dL4,https://p.scdn.co/mp3-preview/bf7ed73ceed1eac6edbfbf5e1c24185c3cecae21?cid=774b29d4f13844c495f206cafdad9c86,true,false,17,1,1,257108,Rush,Indie,https://open.spotify.com/album/7qow4v3ZalkbxfQEmH2GOP,single,2019-06-14,1,day,https://i.scdn.co/image/ab67616d0000b27328fc783db961e6ca1a6f997f,https://i.scdn.co/image/ab67616d00001e0228fc783db961e6ca1a6f997f,https://i.scdn.co/image/ab67616d0000485128fc783db961e6ca1a6f997f,Trocadero,https://open.spotify.com/artist/3TsQ4RsUrs3pqO1hvgTCbb,Trocadero,https://open.spotify.com/artist/3TsQ4RsUrs3pqO1hvgTCbb,NA,NA,Meredith Hagan,https://open.spotify.com/artist/4IUyr7riAnGSrNGyDH15qC,NA,NA,NA,NA,single
2019-07-11T13:30:16Z,Home,https://open.spotify.com/track/3XRALl9CNCnjjbCZid2L9w,https://p.scdn.co/mp3-preview/37bda0d6314682d85bc0c3f5d7e86b27da939f09?cid=774b29d4f13844c495f206cafdad9c86,false,false,62,1,1,269897,Home,Indie,https://open.spotify.com/album/1VsBid0LZVPoNokDiJqROg,single,2019-06-07,1,day,https://i.scdn.co/image/ab67616d0000b27361199c081c2c5fac6c44e83e,https://i.scdn.co/image/ab67616d00001e0261199c081c2c5fac6c44e83e,https://i.scdn.co/image/ab67616d0000485161199c081c2c5fac6c44e83e,Cavetown,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,Cavetown,https://open.spotify.com/artist/2hR4h1Cao2ueuI7Cx9c7V8,NA,NA,NA,NA,NA,NA,NA,NA,single
2019-07-11T13:31:26Z,Monster Town,https://open.spotify.com/track/3waR8crQqNasNj32av9iqe,https://p.scdn.co/mp3-preview/c6d3ac78fe95a92aadf32473db9a99becbef623b?cid=774b29d4f13844c495f206cafdad9c86,false,false,30,1,7,203846,Coffee and Ramen,Pop,https://open.spotify.com/album/3eApr0uiHqENx3ieKpjRFi,album,2019-06-08,13,day,https://i.scdn.co/image/ab67616d0000b273e8cf768f72fd759a02628c55,https://i.scdn.co/image/ab67616d00001e02e8cf768f72fd759a02628c55,https://i.scdn.co/image/ab67616d00004851e8cf768f72fd759a02628c55,Go! Child,https://open.spotify.com/artist/71NoNPQLCQJOnBRKas4PeH,Go! Child,https://open.spotify.com/artist/71NoNPQLCQJOnBRKas4PeH,NA,NA,NA,NA,NA,NA,NA,NA,false
